ID,Project_Code,PQ_#,PO_/_SO_#,ASN/DN_#,Country,Managed_By,Fulfill_Via,Vendor_INCO_Term,Shipment_Mode,PQ_First_Sent_to_Client_Date,PO_Sent_to_Vendor_Date,Scheduled_Delivery_Date,Delivered_to_Client_Date,Delivery_Recorded_Date,Product_Group,Sub_Classification,Vendor,Item_Description,Molecule/Test_Type,Brand,Dosage,Dosage_Form,Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Line_Item_Value,Pack_Price,Unit_Price,Manufacturing_Site,First_Line_Designation,Weight_(Kilograms),Freight_Cost_(USD),Line_Item_Insurance_(USD),Days_to_Process
47413,106-HT-T30,FPQ-12590,SCMS,ASN,Haiti,PMO - US,Direct Drop,EXW,Air,2013-08-21,10/25/13,2014-01-24,2014-01-24,2014-01-29,ARV,Adult,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),"Atazanavir/Ritonavir 300/100mg, tablets, 30 Tabs",Atazanavir/Ritonavir,Generic,300/100mg,Tablet,30,5000,100000.0,20.0,0.67,Mylan (formerly Matrix) Nashik,Yes,1189.0,7296.97,123.7,161
2765,108-VN-T01,Pre-PQ Process,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2009-01-04,7/3/07,2007-10-02,2007-10-02,2007-10-02,ARV,Adult,Aurobindo Pharma Limited,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,22500,277425.0,12.33,0.41,"Aurobindo Unit III, India",Yes,2895.0,18045.24,443.88,-460
82865,114-UG-T30,FPQ-5014,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2010-01-29,N/A - From RDC,2010-04-01,2010-03-15,2010-03-15,ARV,Adult,SCMS from RDC,"Lamivudine/Stavudine 150/30mg, tablets, 60 Tabs",Lamivudine/Stavudine,Generic,150/30mg,Tablet - FDC,60,120,408.0,3.4,0.06,"Strides, Bangalore, India.",Yes,6.0,484.56,0.88,45
11842,104-CI-T01,Pre-PQ Process,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-01-15,2008-01-15,2008-01-15,ARV,Pediatric,SCMS from RDC,"Nevirapine 10mg/ml, oral suspension, Bottle, 240 ml",Nevirapine,Generic,10mg/ml,Oral suspension,240,965,1852.8,1.92,0.01,"Aurobindo Unit III, India",Yes,344.0,1729.0,2.96,-355
2562,104-CI-T01,Pre-PQ Process,SCMS,ASN,Côte d'Ivoire,PMO - US,Direct Drop,EXW,Air,2009-01-04,4/29/09,2009-06-09,2009-06-09,2009-06-09,HRDT,HIV test,BIO-RAD LABORATORIES (FRANCE),"#108853** HIV, Genie II HIV-1/HIV-2 Kit, 40 Tests","HIV, Genie II HIV-1/HIV-2 Kit",Genie,,Test kit,40,140,15400.0,110.0,2.75,Bio-Rad Laboratories,Yes,158.0,4318.21,30.18,156
84476,151-NG-T30,FPQ-14989,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2014-09-19,N/A - From RDC,2015-06-30,2015-06-02,2015-06-17,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,46695,360485.4,7.72,0.13,"Hetero, Jadcherla, unit 5, IN",No,4290.0,,370.58,271
3955,114-UG-T01,Pre-PQ Process,SCMS,ASN,Uganda,PMO - US,Direct Drop,EXW,Air,2009-01-04,Date Not Captured,2006-12-21,2006-12-21,2006-12-21,ARV,Adult,Aurobindo Pharma Limited,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,5080,55880.0,11.0,0.18,"Aurobindo Unit III, India",Yes,1172.0,5595.44,,-745
86209,110-ZM-T30,FPQ-14784,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,Truck,2014-08-12,N/A - From RDC,2015-08-31,2015-08-25,2015-09-03,ARV,Adult,SCMS from RDC,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,55000,358600.0,6.52,0.11,Hetero Unit III Hyderabad IN,No,,0.0,368.64,387
85663,151-NG-T30,FPQ-4537,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2009-11-06,N/A - From RDC,2010-04-19,2010-03-31,2010-03-31,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,4882,25044.66,5.13,0.17,"Aurobindo Unit III, India",Yes,420.0,0.0,54.0,145
10570,112-NG-T01,Pre-PQ Process,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,,2009-01-04,N/A - From RDC,2007-06-26,2007-06-26,2007-06-26,ARV,Adult,SCMS from RDC,"Stavudine 40mg, capsules, 60 Caps",Stavudine,Generic,40mg,Capsule,60,300,537.0,1.79,0.03,"Aurobindo Unit III, India",Yes,54.0,1283.24,0.86,-558
41288,116-ZA-T30,FPQ-7176,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Ocean,2011-03-10,4/1/11,2011-09-02,2011-09-02,2011-09-02,ARV,Adult,STRIDES ARCOLAB LIMITED,"Lamivudine 150mg, tablets, 60 Tabs",Lamivudine,Generic,150mg,Tablet,60,75000,182250.0,2.43,0.04,"Strides, Bangalore, India.",Yes,3347.0,7414.66,300.71,176
11205,104-CI-T01,Pre-PQ Process,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-01-17,2008-01-17,2008-01-17,ARV,Adult,SCMS from RDC,"Lopinavir/Ritonavir 200/50mg [Aluvia], tablets, 120 Tabs",Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,120,993,40812.3,41.1,0.34,ABBVIE (Abbott) Logis. UK,Yes,217.0,3499.1,65.3,-353
83285,110-ZM-T30,FPQ-14162,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,Truck,2014-04-24,N/A - From RDC,2014-12-31,2014-11-19,2014-11-24,ARV,Adult,SCMS from RDC,"Zidovudine 300mg, tablets, 60 Tabs",Zidovudine,Generic,300mg,Tablet,60,13709,74439.87,5.43,0.09,"Aurobindo Unit III, India",Yes,797.0,3340.5,76.52,214
11865,131-NG-T01,Pre-PQ Process,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-05-27,2008-05-27,2008-05-27,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,16610,220580.8,13.28,0.22,"Aurobindo Unit III, India",Yes,1832.0,11815.12,352.93,-222
12766,106-HT-T01,Pre-PQ Process,SO,DN,Haiti,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-03-04,2008-02-21,2008-02-21,ARV,Adult,SCMS from RDC,"Lamivudine 150mg, tablets, 60 Tabs",Lamivudine,Generic,150mg,Tablet,60,32129,97672.16,3.04,0.05,"Ranbaxy, Paonta Shahib, India",No,614.0,,156.28,-318
12252,114-UG-T01,Pre-PQ Process,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2009-01-06,2009-01-06,2009-01-06,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,5131,60545.8,11.8,0.2,"Aurobindo Unit III, India",Yes,691.0,8252.73,118.67,2
84420,107-RW-T30,FPQ-13812,SO,DN,Rwanda,PMO - US,From RDC,N/A - From RDC,Truck,2014-03-04,N/A - From RDC,2014-10-01,2014-11-12,2014-11-13,ARV,Adult,SCMS from RDC,"Nevirapine 200mg, tablets, 60 Tabs",Nevirapine,Generic,200mg,Tablet,60,178258,402863.08,2.26,0.04,"Aurobindo Unit III, India",Yes,17140.0,23340.84,414.14,254
84709,114-UG-T30,FPQ-8522,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Truck,2011-10-05,N/A - From RDC,2012-03-30,2012-02-17,2012-02-17,ARV,Adult,SCMS from RDC,"Lamivudine 150mg, tablets, 60 Tabs",Lamivudine,Generic,150mg,Tablet,60,2596,6048.68,2.33,0.04,"Aurobindo Unit III, India",Yes,125.0,1831.41,9.98,135
82329,104-CI-T30,FPQ-5201,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2010-03-03,N/A - From RDC,2010-07-12,2010-06-30,2010-06-30,ARV,Pediatric,SCMS from RDC,"Abacavir 20mg/ml, oral solution, Bottle, 240 ml",Abacavir,Generic,20mg/ml,Oral solution,240,672,9139.2,13.6,0.06,"Aurobindo Unit III, India",Yes,2979.0,3365.45,19.7,119
83872,111-MZ-T30,FPQ-13575,SO,DN,Mozambique,PMO - US,From RDC,N/A - From RDC,Truck,2014-01-17,N/A - From RDC,2015-02-27,2015-03-03,2015-03-09,ARV,Adult,SCMS from RDC,"Abacavir 300mg, tablets, 60 Tabs",Abacavir,Generic,300mg,Tablet,60,2173,24685.28,11.36,0.19,Mylan (formerly Matrix) Nashik,Yes,4076.0,4834.6,25.38,416
68735,109-TZ-T30,FPQ-7909,SCMS,ASN,Tanzania,PMO - US,Direct Drop,EXW,Air,2011-06-24,7/18/11,2011-09-29,2011-09-29,2011-09-29,HRDT,HIV test,"Standard Diagnostics, Inc.","HIV 1/2, Bioline 3.0 Kit, Lancets, Capillary pipets, Alcohol swabs included, 25 Tests","HIV 1/2, Bioline 3.0 Kit, Lancets, Capillary pipets, Alcohol swabs included",Bioline,,Test kit,25,10000,200000.0,20.0,0.8,"Standard Diagnostics, Korea",Yes,3334.0,22086.15,330.0,97
61416,161-ZA-T30,FPQ-5303,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Air,2010-03-18,3/19/10,2010-10-13,2010-10-27,2010-10-27,ARV,Adult,CIPLA LIMITED,"Tenofovir Disoproxil Fumarate 300mg, tablets, 30 Tabs",Tenofovir Disoproxil Fumarate,Generic,300mg,Tablet,30,64738,506251.16,7.82,0.26,"Cipla, Goa, India",Yes,4457.0,3646.13,1091.48,223
62319,114-UG-T30,FPQ-5017,SCMS,ASN,Uganda,PMO - US,Direct Drop,FCA,Air,2010-02-09,2/10/10,2010-03-24,2010-03-24,2010-03-24,ARV,Adult,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),"Lopinavir/Ritonavir 200/50mg [Aluvia], tablets, 120 Tabs",Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,120,480,17356.8,36.16,0.3,ABBVIE Ludwigshafen Germany,Yes,127.0,1400.91,37.42,43
83102,101-CD-T30,FPQ-11054,SO,DN,"Congo, DRC",PMO - US,From RDC,N/A - From RDC,Air,2012-11-16,N/A - From RDC,2013-09-11,2013-09-11,2013-09-11,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,568,2022.08,3.56,0.12,"Strides, Bangalore, India.",No,2981.0,,2.5,299
82278,104-CI-T30,FPQ-4378,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2009-10-15,N/A - From RDC,2009-12-02,2009-12-02,2009-12-02,ARV,Adult,SCMS from RDC,"Stavudine 30mg, capsules, 60 Caps",Stavudine,Generic,30mg,Capsule,60,1260,1839.6,1.46,0.02,"Aurobindo Unit III, India",Yes,82.0,1211.48,3.61,48
85143,102-UG-T30,FPQ-6202,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2010-08-06,N/A - From RDC,2010-09-30,2010-08-23,2010-08-23,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,667,2968.15,4.45,0.15,Mylan (formerly Matrix) Nashik,No,1998.0,,6.4,17
70207,108-VN-T30,FPQ-9577,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2012-04-11,6/12/12,2012-10-09,2012-10-09,2012-10-09,ARV,Adult,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,12665,118417.75,9.35,0.16,Mylan (formerly Matrix) Nashik,No,16123.0,,166.02,181
20684,116-ZA-T30,FPQ-14942,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2014-09-11,1/26/15,2015-01-26,2015-01-26,2015-01-26,ARV,Adult,PHARMACY DIRECT,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,153,1724.15,11.27,0.38,"Aurobindo Unit III, India",No,,0.0,1.77,137
85263,106-HT-T30,FPQ-9056,SO,DN,Haiti,PMO - US,From RDC,N/A - From RDC,Air,2011-12-20,N/A - From RDC,2012-06-29,2012-06-06,2012-06-06,ARV,Adult,SCMS from RDC,"Lamivudine/Tenofovir Disoproxil Fumarate 300/300mg, tablets, 30 Tabs",Lamivudine/Tenofovir Disoproxil Fumarate,Generic,300/300mg,Tablet - FDC,30,50928,282141.12,5.54,0.18,"Cipla, Kurkumbh, India",Yes,5456.0,53775.56,395.56,169
11200,104-CI-T01,Pre-PQ Process,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2007-11-29,2007-11-29,2007-11-29,ARV,Adult,SCMS from RDC,"Stavudine 30mg, capsules, 60 Caps",Stavudine,Generic,30mg,Capsule,60,14000,24500.0,1.75,0.03,"Strides, Bangalore, India.",Yes,989.0,3452.0,39.2,-402
11222,112-NG-T01,Pre-PQ Process,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-01-09,2008-01-09,2008-01-09,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Stavudine 150/200/30mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Stavudine,Generic,150/200/30mg,Tablet - FDC,60,2925,21645.0,7.4,0.12,"Cipla, Goa, India",No,535.0,,34.63,-361
62059,104-CI-T30,FPQ-6183,SCMS,ASN,Côte d'Ivoire,PMO - US,Direct Drop,CIP,Air,2010-08-10,9/10/10,2011-07-01,2011-07-01,2011-07-01,ARV,Adult,MERCK SHARP & DOHME IDEA GMBH (FORMALLY MERCK SHARP & DOHME B.V.),"Indinavir 400mg [Crixivan], capsules, 180 Caps",Indinavir,Crixivan,400mg,Capsule,180,922,46100.0,50.0,0.28,"MSD, Haarlem, NL",No,11129.0,,99.39,325
68007,100-ZW-T30,FPQ-5018,SCMS,ASN,Zimbabwe,PMO - US,Direct Drop,EXW,Air,2010-02-02,2/17/10,2010-05-20,2010-05-20,2010-05-20,HRDT,HIV test,"Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,2100,151200.0,72.0,0.72,Inverness Japan,Yes,1016.0,18862.39,325.99,107
86510,151-NG-T30,FPQ-9432,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air,2012-03-01,N/A - From RDC,2012-08-31,2012-08-13,2012-08-13,ARV,Adult,SCMS from RDC,"Nevirapine 200mg, tablets, 60 Tabs",Nevirapine,Generic,200mg,Tablet,60,86761,209961.62,2.42,0.04,Hetero Unit III Hyderabad IN,No,2818.0,,294.37,165
86086,151-NG-T30,FPQ-13293,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2013-11-19,N/A - From RDC,2014-06-03,2014-05-09,2014-05-23,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,274715,2227938.65,8.11,0.14,Mylan (formerly Matrix) Nashik,Yes,66966.0,45180.62,2290.32,185
85237,104-CI-T30,FPQ-8787,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2011-11-11,N/A - From RDC,2012-03-19,2012-02-24,2012-02-24,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,47614,196169.68,4.12,0.14,"Strides, Bangalore, India.",Yes,3453.0,9657.88,275.03,105
22073,108-VN-T30,FPQ-10287,SCMS,ASN,Vietnam,PMO - US,Direct Drop,FCA,Air,2012-07-25,8/14/12,2012-12-21,2012-12-21,2012-12-21,ARV,Adult,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),"Lopinavir/Ritonavir 200/50mg [Aluvia], tablets, 120 Tabs",Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,120,5188,315534.16,60.82,0.51,ABBVIE Ludwigshafen Germany,Yes,1138.0,3622.58,442.38,149
84445,114-UG-T30,FPQ-15638,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2014-12-22,N/A - From RDC,2015-02-17,2015-02-09,2015-02-17,ARV,Adult,SCMS from RDC,"Nevirapine 200mg, tablets, 60 Tabs",Nevirapine,Generic,200mg,Tablet,60,74896,163273.28,2.18,0.04,"Aurobindo Unit III, India",Yes,7183.0,41735.0,192.17,57
44363,103-DO-T30,FPQ-11964,SCMS,ASN,Dominican Republic,PMO - US,Direct Drop,EXW,Air,2013-04-10,8/12/13,2013-10-04,2013-10-04,2013-10-18,ARV,Adult,EMCURE PHARMACEUTICALS LTD,"Atazanavir 300mg, capsules, 30 Caps",Atazanavir,Generic,300mg,Capsule,30,1902,38040.0,20.0,0.67,"Emcure Plot No.P-2, I.T-B.T. Park, Phase II, MIDC, Hinjwadi, Pune, India",Yes,170.0,1965.62,47.06,191
9866,133-NG-T01,Pre-PQ Process,SCMS,ASN,Nigeria,PMO - US,Direct Drop,EXW,Air,2009-01-04,7/18/08,2008-10-15,2008-10-15,2008-10-15,HRDT,HIV test,"Orgenics, Ltd","HIV 1/2, Determine HIV Kit, without Lancets, 100 Tests","HIV 1/2, Determine HIV Kit, without Lancets",Determine,,Test kit,100,6502,520094.98,79.99,0.8,Inverness Japan,No,2438.0,,832.15,-81
84273,113-ZW-T30,FPQ-10895,SO,DN,Zimbabwe,PMO - US,From RDC,N/A - From RDC,Truck,2012-10-25,N/A - From RDC,2013-07-31,2013-08-06,2013-08-06,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,4800,15984.0,3.33,0.11,"Hetero, Jadcherla, unit 5, IN",Yes,396.0,11133.66,19.77,285
83500,151-NG-T30,FPQ-6800,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2010-12-07,N/A - From RDC,2011-06-21,2011-05-10,2011-05-10,ARV,Adult,SCMS from RDC,"Lamivudine/Tenofovir Disoproxil Fumarate 300/300mg, tablets, 30 Tabs",Lamivudine/Tenofovir Disoproxil Fumarate,Generic,300/300mg,Tablet - FDC,30,50000,441000.0,8.82,0.29,Mylan (formerly Matrix) Nashik,Yes,4502.0,12601.07,727.65,154
31156,101-CD-T30,FPQ-13548,SCMS,ASN,"Congo, DRC",PMO - US,Direct Drop,EXW,Air,2014-01-22,1/28/14,2014-04-04,2014-04-04,2014-04-28,HRDT,HIV test,"Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit, 20 Tests","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,,Test kit,20,2,64.0,32.0,1.6,"Trinity Biotech, Plc",No,24721.0,,0.07,96
42998,108-VN-T30,FPQ-3896,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2009-06-25,6/26/09,2009-10-23,2009-10-23,2009-10-23,ARV,Adult,Aurobindo Pharma Limited,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,6500,72475.0,11.15,0.19,"Aurobindo Unit III, India",No,5132.0,,142.05,120
4331,129-KG-T01,Pre-PQ Process,SCMS,ASN,Kyrgyzstan,PMO - US,Direct Drop,DDP,Air,2009-01-04,3/18/08,2008-06-14,2008-06-14,2008-06-14,HRDT,HIV test,"Orgenics, Ltd","HIV 1/2, DoubleCheck II Kit, 40 Tests","HIV 1/2, DoubleCheck II Kit",DoubleCheck,,Test kit,40,500,39500.0,79.0,1.98,Not Applicable,Yes,,0.0,63.2,-204
82603,105-GY-T30,FPQ-12047,SO,DN,Guyana,PMO - US,From RDC,N/A - From RDC,Air,2013-04-15,N/A - From RDC,2013-09-30,2013-10-04,2013-10-22,ARV,Pediatric,SCMS from RDC,"Efavirenz 200mg, scored tablets, 90 Tabs",Efavirenz,Generic,200mg,Tablet,90,71,660.3,9.3,0.1,"Strides, Bangalore, India.",Yes,395.0,1303.0,0.82,190
10669,114-UG-T01,Pre-PQ Process,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,,2009-01-04,N/A - From RDC,2008-03-06,2008-03-06,2008-03-06,ARV,Adult,SCMS from RDC,"Emtricitabine/Tenofovir Disoproxil Fumarate 200/300mg [Truvada], tablets, 30 Tabs",Emtricitabine/Tenofovir Disoproxil Fumarate,Truvada,300/200mg,Tablet - FDC,30,656,17220.0,26.25,0.88,"Aspen-OSD, Port Elizabeth, SA",Yes,58.0,794.22,27.55,-304
11959,111-MZ-T01,Pre-PQ Process,SO,DN,Mozambique,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-11-14,2008-11-14,2008-11-14,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,5000,55000.0,11.0,0.37,"Aurobindo Unit III, India",No,933.0,,88.0,-51
914,104-CI-T01,Pre-PQ Process,SCMS,ASN,Côte d'Ivoire,PMO - US,Direct Drop,EXW,Air,2009-01-04,12/19/08,2009-03-02,2009-03-02,2009-03-02,ANTM,Malaria,IDA FOUNDATION,"Quinine 600mg/2ml (as dihydrochloride), injection, 2ml x 100 Ampules",Quinine (as dihydrochloride),Generic,600mg/2ml,Injection,100,140,2731.4,19.51,0.2,Gland Pharma Ltd Pally Factory,Yes,5209.0,25405.22,5.35,57
38237,113-ZW-T30,FPQ-7521,SCMS,ASN,Zimbabwe,PMO - US,Direct Drop,EXW,Air,2011-04-07,5/5/11,2012-07-23,2012-07-23,2012-07-23,HRDT,HIV test,"Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,4309,344720.0,80.0,0.8,Inverness Japan,Yes,2124.0,40520.83,568.79,473
4190,116-ZA-T01,Pre-PQ Process,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,,2009-01-04,11/12/07,2008-01-29,2007-01-24,2008-01-24,ARV,Adult,"JSI R&T INSTITUTE, INC.","Stavudine 30mg [Zerit], capsules, 60 Caps",Stavudine,Zerit,30mg,Capsule,60,800,4792.0,5.99,0.1,"BMS Meymac, France",Yes,,0.0,7.67,-346
69667,116-ZA-T30,FPQ-13035,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2013-10-08,12/2/13,2014-02-06,2014-02-06,2014-02-06,ARV,Adult,S. BUYS WHOLESALER,"Tenofovir Disoproxil Fumarate 300mg, tablets, 30 Tabs",Tenofovir Disoproxil Fumarate,Generic,300mg,Tablet,30,141,2682.45,19.02,0.63,"Aurobindo Unit III, India",No,,0.0,3.32,121
83237,104-CI-T30,FPQ-13142,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Truck,2013-10-22,N/A - From RDC,2014-04-21,2014-05-01,2014-06-11,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,100000,811000.0,8.11,0.14,"Strides, Bangalore, India.",Yes,12199.0,46520.17,833.71,232
85454,111-MZ-T30,FPQ-13575,SO,DN,Mozambique,PMO - US,From RDC,N/A - From RDC,Truck,2014-01-17,N/A - From RDC,2014-08-31,2014-06-03,2014-06-11,ARV,Adult,SCMS from RDC,"Lamivudine/Tenofovir Disoproxil Fumarate 300/300mg, tablets, 30 Tabs",Lamivudine/Tenofovir Disoproxil Fumarate,Generic,300/300mg,Tablet - FDC,30,3456,16243.2,4.7,0.16,Hetero Unit III Hyderabad IN,Yes,358.0,3590.0,16.7,145
62761,104-CI-T30,FPQ-12150,SCMS,ASN,Côte d'Ivoire,PMO - US,Direct Drop,FCA,Air,2013-04-29,6/12/13,2013-12-23,2013-12-23,2014-01-08,ARV,Adult,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),"Ritonavir 100mg [Norvir], film coated tablets, 60 Tabs",Ritonavir,Norvir,100mg,Tablet,60,350,2397.5,6.85,0.11,ABBVIE Ludwigshafen Germany,Yes,56.0,1726.5,2.97,254
11077,151-NG-T30,Pre-PQ Process,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2009-01-04,N/A - From RDC,2009-12-18,2009-12-18,2009-12-18,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,3,34.2,11.4,0.19,"Aurobindo Unit III, India",Yes,1.0,0.0,0.07,348
85596,151-NG-T30,FPQ-14989,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2014-09-19,N/A - From RDC,2015-06-30,2015-04-28,2015-04-29,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,234519,1810486.68,7.72,0.13,"Cipla, Goa, India",Yes,51833.0,107573.94,1861.18,222
85593,111-MZ-T30,FPQ-15229,SO,DN,Mozambique,PMO - US,From RDC,N/A - From RDC,Truck,2014-10-17,N/A - From RDC,2015-06-30,2015-06-09,2015-06-15,ARV,Adult,SCMS from RDC,"Tenofovir Disoproxil Fumarate 300mg, tablets, 30 Tabs",Tenofovir Disoproxil Fumarate,Generic,300mg,Tablet,30,600,2130.0,3.55,0.12,Hetero Unit III Hyderabad IN,No,4247.0,,2.51,241
86537,109-TZ-T30,FPQ-10545,SO,DN,Tanzania,PMO - US,From RDC,N/A - From RDC,Truck,2012-08-24,N/A - From RDC,2013-03-04,2013-03-04,2013-03-04,ARV,Adult,SCMS from RDC,"Lopinavir/Ritonavir 200/50mg, tablets, 120 Tabs",Lopinavir/Ritonavir,Generic,200/50mg,Tablet,120,17201,459266.7,26.7,0.22,Mylan (formerly Matrix) Nashik,No,2962.0,,643.89,192
26591,161-ZA-T30,FPQ-5303,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Air,2010-03-18,3/19/10,2010-06-01,2010-06-04,2010-06-04,ARV,Adult,Aurobindo Pharma Limited,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,53954,251965.18,4.67,0.16,"Aurobindo Unit III, India",Yes,4564.0,6105.79,543.24,78
