ID,Project_Code,PQ_#,PO_/_SO_#,ASN/DN_#,Country,Managed_By,Fulfill_Via,Vendor_INCO_Term,Shipment_Mode,PQ_First_Sent_to_Client_Date,PO_Sent_to_Vendor_Date,Scheduled_Delivery_Date,Delivered_to_Client_Date,Delivery_Recorded_Date,Product_Group,Sub_Classification,Vendor,Item_Description,Molecule/Test_Type,Brand,Dosage,Dosage_Form,Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Line_Item_Value,Pack_Price,Unit_Price,Manufacturing_Site,First_Line_Designation,Weight_(Kilograms),Freight_Cost_(USD),Line_Item_Insurance_(USD),Days_to_Process
10647,100-ZW-T01,Pre-PQ Process,SO,DN,Zimbabwe,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-02-05,2008-02-05,2008-02-05,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,1860,23101.2,12.42,0.41,"Cipla, Goa, India",Yes,2425.0,13356.65,36.96,-334
85594,104-CI-T30,FPQ-15259,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Truck,2014-10-24,N/A - From RDC,2015-06-19,2015-06-08,2015-06-19,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,45204,141036.48,3.12,0.1,"Strides, Bangalore, India.",No,4255.0,,166.0,238
73996,104-CI-T30,FPQ-12806,SCMS,ASN,Côte d'Ivoire,PMO - US,Direct Drop,EXW,Air,2013-08-09,9/16/13,2013-11-04,2013-11-04,2013-11-05,ARV,Adult,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),"Atazanavir/Ritonavir 300/100mg, tablets, 30 Tabs",Atazanavir/Ritonavir,Generic,300/100mg,Tablet,30,4500,90000.0,20.0,0.67,Mylan (formerly Matrix) Nashik,Yes,608.0,4568.92,111.33,88
18538,116-ZA-T30,FPQ-14942,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2014-09-11,6/2/15,2015-06-02,2015-06-02,2015-06-02,ARV,Adult,PHARMACY DIRECT,"Didanosine 250mg, delayed-release capsules, 30 Caps",Didanosine,Generic,250mg,Delayed-release capsules,30,4,44.07,11.02,0.37,"Aurobindo Unit III, India",Yes,,0.0,0.05,264
11374,100-CI-T01,Pre-PQ Process,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,,2009-01-04,N/A - From RDC,2007-04-30,2007-04-30,2007-04-30,ARV,Adult,SCMS from RDC,"Indinavir 400mg [Crixivan], capsules, 180 Caps",Indinavir,Crixivan,400mg,Capsule,180,740,36496.8,49.32,0.27,MSD Elkton USA,Yes,206.0,1583.0,,-615
11278,123-NG-T01,Pre-PQ Process,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-11-26,2008-11-26,2008-11-26,ARV,Adult,SCMS from RDC,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,11569,109327.05,9.45,0.16,"Aurobindo Unit III, India",Yes,1072.0,8504.72,214.28,-39
23238,106-HT-T30,FPQ-14083,SCMS,ASN,Haiti,PMO - US,Direct Drop,EXW,Ocean,2014-05-11,6/2/14,2014-10-20,2014-10-20,2014-11-06,ARV,Pediatric,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),"Abacavir/Lamivudine 60/30mg, tablets, 60 Tabs",Abacavir/Lamivudine,Generic,60/30mg,Tablet - FDC,60,2160,8532.0,3.95,0.07,Mylan (formerly Matrix) Nashik,No,27545.0,,8.77,179
53532,900-TZ-T30,FPQ-10396,SCMS,ASN,Tanzania,PMO - US,Direct Drop,EXW,Air,2012-07-31,10/4/12,2012-12-07,2012-12-07,2012-12-07,HRDT,HIV test,"Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,2744,219520.0,80.0,0.8,"Alere Medical Co., Ltd.",Yes,1303.0,22223.95,307.77,129
84683,900-SZ-T30,FPQ-8417,SO,DN,Swaziland,PMO - US,From RDC,N/A - From RDC,Air,2011-09-14,N/A - From RDC,2011-11-17,2011-11-07,2011-11-07,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,45113,506167.86,11.22,0.19,Mylan (formerly Matrix) Nashik,Yes,5856.0,22711.84,835.18,54
11341,151-NG-T01,Pre-PQ Process,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2009-01-04,N/A - From RDC,2009-08-04,2009-08-04,2009-08-04,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,41948,478207.2,11.4,0.19,"Aurobindo Unit III, India",Yes,4724.0,7445.8,937.29,212
49169,107-RW-T30,FPQ-8742,SCMS,ASN,Rwanda,PMO - US,Direct Drop,CIP,Air,2011-12-07,4/3/12,2012-04-26,2012-04-26,2012-04-26,ARV,Adult,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),"Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate 600/300/300mg, tablets, 30 Tabs",Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,Generic,600/300/300mg,Tablet - FDC,30,4560,62335.2,13.67,0.46,Mylan (formerly Matrix) Nashik,Yes,561.0,5610.17,87.39,141
64351,161-ZA-T30,FPQ-7175,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Ocean,2011-03-10,3/24/11,2011-10-10,2011-10-10,2011-10-10,ARV,Adult,Aurobindo Pharma Limited,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,90273,407131.23,4.51,0.15,"Aurobindo Unit III, India",Yes,,0.0,671.77,214
11679,104-CI-T01,Pre-PQ Process,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2009-09-08,2009-09-08,2009-09-08,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,15000,102750.0,6.85,0.23,"Aurobindo Unit III, India",Yes,1582.0,6037.19,201.39,247
49301,102-BW-T30,FPQ-4904,SCMS,ASN,Botswana,PMO - US,Direct Drop,EXW,Air,2010-01-13,2/5/10,2010-04-14,2010-04-14,2010-04-14,HRDT,HIV test,"Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,5,360.0,72.0,0.72,Inverness Japan,Yes,3.0,787.28,0.78,91
83246,101-CD-T30,FPQ-13554,SO,DN,"Congo, DRC",PMO - US,From RDC,N/A - From RDC,Air,2014-01-15,N/A - From RDC,2014-05-30,2014-08-15,2014-09-05,ARV,Adult,SCMS from RDC,"Zidovudine 300mg, tablets, 60 Tabs",Zidovudine,Generic,300mg,Tablet,60,380,2120.4,5.58,0.09,"Aurobindo Unit III, India",Yes,21.0,895.38,2.18,233
14437,116-ZA-T30,FPQ-14942,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2014-09-11,7/14/15,2015-07-14,2015-07-14,2015-07-14,ARV,Pediatric,PHARMACY DIRECT,"Lopinavir/Ritonavir 80/20mg/ml [Kaletra], oral solution, cool, Bottle 5 x 60 ml",Lopinavir/Ritonavir,Kaletra,80/20mg/ml,Oral solution,300,3,51.42,17.14,0.06,ABBVIE (Abbott) Logis. UK,Yes,,0.0,0.05,306
83386,114-UG-T30,FPQ-4275,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2009-09-17,N/A - From RDC,2009-12-20,2009-11-26,2009-11-26,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,12100,69938.0,5.78,0.19,"Aurobindo Unit III, India",Yes,36.0,3602.34,137.08,70
84579,106-HT-T30,FPQ-4384,SO,DN,Haiti,PMO - US,From RDC,N/A - From RDC,Air,2009-10-23,N/A - From RDC,2010-08-01,2010-07-21,2010-07-21,ARV,Adult,SCMS from RDC,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,31836,278883.36,8.76,0.15,Mylan (formerly Matrix) Nashik,Yes,2565.0,25670.1,601.27,271
13568,116-ZA-T30,FPQ-14942,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2014-09-11,3/9/15,2015-03-09,2015-03-09,2015-03-09,ARV,Adult,PHARMACY DIRECT,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,139,1566.38,11.27,0.38,"Aurobindo Unit III, India",Yes,,0.0,1.61,179
84746,114-UG-T30,FPQ-9355,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Truck,2012-02-20,N/A - From RDC,2012-10-30,2012-10-30,2012-10-30,ARV,Adult,SCMS from RDC,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,5154,39788.88,7.72,0.13,Hetero Unit III Hyderabad IN,Yes,429.0,3293.34,55.78,253
50031,116-ZA-T30,FPQ-12522,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2013-07-11,8/13/13,2014-02-07,2014-02-07,2014-02-07,ARV,Pediatric,S. BUYS WHOLESALER,"Efavirenz 200mg, capsule, 90 Caps",Efavirenz,Generic,200mg,Capsule,90,46,1196.97,26.02,0.29,"Aurobindo Unit III, India",No,,0.0,1.48,211
38951,116-ZA-T30,FPQ-14942,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2014-09-11,10/9/14,2015-08-24,2015-08-24,2015-08-24,ARV,Adult,PHARMACY DIRECT,"Didanosine 400mg, delayed-release capsules, 30 Caps",Didanosine,Generic,400mg,Delayed-release capsules,30,9,137.45,15.27,0.51,"Aurobindo Unit III, India",No,,0.0,0.14,347
83571,104-CI-T30,FPQ-8787,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2011-11-11,N/A - From RDC,2012-04-16,2012-02-24,2012-02-24,ARV,Adult,SCMS from RDC,"Efavirenz/Emtricitabine/Tenofovir Disoproxil Fumarate 600/200/300mg, tablets, 30 Tabs",Efavirenz/Emtricitabine/Tenofovir Disoproxil Fumarate,Generic,600/200/300mg,Tablet - FDC,30,7140,119452.2,16.73,0.56,Mylan (formerly Matrix) Nashik,Yes,779.0,4646.13,167.47,105
16553,116-ZA-T30,FPQ-4359,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2009-10-08,10/15/09,2009-10-19,2009-10-19,2009-10-19,ARV,Pediatric,S. BUYS WHOLESALER,"Nevirapine 10mg/ml [Viramune], oral suspension, Bottle, 240 ml",Nevirapine,Viramune,10mg/ml,Oral suspension,240,220,3442.16,15.65,0.07,Boehringer Ingelheim Roxane US,No,,0.0,6.75,11
81496,108-VN-T30,FPQ-12539,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2013-07-11,7/25/13,2013-12-13,2013-12-13,2013-12-13,ARV,Adult,CIPLA LIMITED,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,6238,50527.8,8.1,0.13,"Cipla, Goa, India",Yes,866.0,1464.24,62.5,155
82755,107-RW-T30,FPQ-14111,SO,DN,Rwanda,PMO - US,From RDC,N/A - From RDC,Truck,2014-04-22,N/A - From RDC,2015-02-16,2015-01-14,2015-01-19,ARV,Adult,SCMS from RDC,"Lamivudine/Tenofovir Disoproxil Fumarate 300/300mg, tablets, 30 Tabs",Lamivudine/Tenofovir Disoproxil Fumarate,Generic,300/300mg,Tablet - FDC,30,73467,340886.88,4.64,0.15,Hetero Unit III Hyderabad IN,Yes,17317.0,26620.36,350.43,272
12568,151-NG-T01,Pre-PQ Process,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2009-01-04,N/A - From RDC,2009-05-08,2009-05-08,2009-05-08,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,71422,814210.8,11.4,0.19,"Aurobindo Unit III, India",Yes,8016.0,15128.37,1595.85,124
82888,117-ET-T30,FPQ-5624,SO,DN,Ethiopia,PMO - US,From RDC,N/A - From RDC,Air,2010-05-04,N/A - From RDC,2010-06-15,2010-06-01,2010-06-01,ARV,Adult,SCMS from RDC,"Abacavir 300mg, tablets, 60 Tabs",Abacavir,Generic,300mg,Tablet,60,4000,68560.0,17.14,0.29,"Aurobindo Unit III, India",Yes,400.0,961.46,147.82,28
47587,105-GY-T30,FPQ-14694,SCMS,ASN,Guyana,PMO - US,Direct Drop,EXW,Air,2014-07-28,8/14/14,2014-09-24,2014-09-24,2014-10-08,HRDT,HIV test,"Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,605,60500.0,100.0,1.0,"Alere Medical Co., Ltd.",Yes,,0.0,62.19,72
85412,104-CI-T30,FPQ-11253,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Truck,2012-12-14,N/A - From RDC,2013-10-31,2013-10-22,2013-11-19,ARV,Pediatric,SCMS from RDC,"Zidovudine 10mg/ml, oral solution w/syringe, Bottle, 240 ml",Zidovudine,Generic,10mg/ml,Oral solution,240,2000,4200.0,2.1,0.01,"Aurobindo Unit III, India",No,3371.0,,5.2,340
24270,161-ZA-T30,FPQ-5303,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Air,2010-03-18,3/19/10,2010-08-24,2010-09-20,2010-09-20,ARV,Adult,Aurobindo Pharma Limited,"Lamivudine 150mg, tablets, 60 Tabs",Lamivudine,Generic,150mg,Tablet,60,34067,86189.51,2.53,0.04,"Aurobindo Unit III, India",Yes,1828.0,1791.42,185.82,186
84088,113-ZW-T30,FPQ-6470,SO,DN,Zimbabwe,PMO - US,From RDC,N/A - From RDC,Truck,2010-10-13,N/A - From RDC,2011-05-31,2011-06-15,2011-06-15,ARV,Adult,SCMS from RDC,"Lamivudine/Stavudine 150/30mg, tablets, 60 Tabs",Lamivudine/Stavudine,Generic,150/30mg,Tablet - FDC,60,4669,14940.8,3.2,0.05,"Cipla, Goa, India",No,2205.0,,32.21,245
11197,111-MZ-T01,Pre-PQ Process,SO,DN,Mozambique,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-04-08,2008-04-08,2008-04-08,ARV,Adult,SCMS from RDC,"Lamivudine/Stavudine 150/30mg, tablets, 30 Tabs",Lamivudine/Stavudine,Generic,150/30mg,Tablet - FDC,30,50000,100000.0,2.0,0.07,"Cipla, Goa, India",Yes,3584.0,8405.91,160.0,-271
85916,151-NG-T30,FPQ-9968,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air,2012-05-23,N/A - From RDC,2012-11-07,2012-11-07,2012-11-07,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,116000,1115920.0,9.62,0.16,Hetero Unit III Hyderabad IN,Yes,17521.0,15459.09,1564.52,168
83002,101-CD-T30,FPQ-8840,SO,DN,"Congo, DRC",PMO - US,From RDC,N/A - From RDC,Air,2011-11-21,N/A - From RDC,2012-03-16,2012-02-14,2012-02-14,ARV,Adult,SCMS from RDC,"Abacavir 300mg, tablets, 60 Tabs",Abacavir,Generic,300mg,Tablet,60,9,131.67,14.63,0.24,Mylan (formerly Matrix) Nashik,Yes,,0.0,0.18,85
76541,105-DO-T30,FPQ-13790,SCMS,ASN,Dominican Republic,PMO - US,Direct Drop,EXW,Air,2014-02-26,3/19/14,2014-04-11,2014-04-11,2014-04-24,HRDT,HIV test,"Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit, 20 Tests","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,,Test kit,20,500,16000.0,32.0,1.6,"Trinity Biotech, Plc",Yes,146.0,790.78,16.45,57
78220,116-ZA-T30,FPQ-12522,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2013-07-11,8/29/14,2014-08-29,2014-08-29,2014-08-29,ARV,Adult,S. BUYS WHOLESALER,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,239,7826.72,32.75,0.55,Hetero Unit III Hyderabad IN,No,,0.0,9.68,414
10239,110-ZM-T01,Pre-PQ Process,SCMS,ASN,Zambia,PMO - US,Direct Drop,EXW,Air,2009-01-04,1/27/09,2009-04-09,2009-04-09,2009-04-09,HRDT,HIV test,"Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit, 20 Tests","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,,Test kit,20,8000,256000.0,32.0,1.6,"Trinity Biotech, Plc",Yes,2657.0,25513.66,501.76,95
11640,100-GH-T01,Pre-PQ Process,SO,DN,Ghana,PMO - US,From RDC,N/A - From RDC,Truck,2009-01-04,N/A - From RDC,2009-08-12,2009-08-12,2009-08-12,ARV,Adult,SCMS from RDC,"Stavudine 20mg, capsules, 60 Caps",Stavudine,Generic,20mg,Capsule,60,477,4.77,0.01,0.0,"Aurobindo Unit III, India",No,1235.0,,0.01,220
12558,151-NG-T01,Pre-PQ Process,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2009-01-04,N/A - From RDC,2009-03-19,2009-03-19,2009-03-19,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,15944,181761.6,11.4,0.19,"Aurobindo Unit III, India",Yes,1793.0,11492.86,356.25,74
85885,107-RW-T30,FPQ-9888,SO,DN,Rwanda,PMO - US,From RDC,N/A - From RDC,Air,2012-05-11,N/A - From RDC,2012-08-24,2012-08-16,2012-08-16,ARV,Adult,SCMS from RDC,"Abacavir 300mg, tablets, 60 Tabs",Abacavir,Generic,300mg,Tablet,60,10537,138561.55,13.15,0.22,"Aurobindo Unit III, India",Yes,1048.0,18613.69,194.26,97
86606,102-BI-T30,FPQ-12602,SO,DN,Burundi,PMO - US,From RDC,N/A - From RDC,Air,2013-07-09,N/A - From RDC,2013-10-27,2013-11-05,2013-11-12,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,5568,18541.44,3.33,0.11,"Strides, Bangalore, India.",Yes,342.0,3325.77,22.94,126
60994,102-SD-T30,FPQ-8264,SCMS,ASN,Sudan,PMO - US,Direct Drop,EXW,Air,2011-09-07,9/14/11,2012-02-20,2012-02-20,2012-02-20,HRDT,HIV test - Ancillary,"Orgenics, Ltd","Capillary Tubes, for Determine, EDTA, 50uL,100 Pcs","HIV, Capillary Tubes, for Determine, EDTA, 50uL,100 Pcs",Determine,,Test kit - Ancillary,100,1,8.0,8.0,0.08,"Alere Medical Co., Ltd.",Yes,2.0,980.7,0.01,166
84903,100-ZM-T30,FPQ-12497,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,Truck,2013-06-20,N/A - From RDC,2014-03-25,2014-03-25,2014-04-04,ARV,Adult,SCMS from RDC,"Lamivudine 150mg, tablets, 60 Tabs",Lamivudine,Generic,150mg,Tablet,60,1209,2696.07,2.23,0.04,"Micro labs, Verna, Goa, India",Yes,609.0,3526.69,3.34,288
82177,108-VN-T30,FPQ-14516,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2014-07-09,8/11/14,2014-12-17,2014-12-17,2014-12-17,ARV,Adult,HETERO LABS LIMITED,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,5000,17500.0,3.5,0.12,Hetero Unit III Hyderabad IN,No,29372.0,,17.99,161
55083,116-ZA-T30,FPQ-15269,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2014-10-29,12/10/14,2014-12-10,2014-12-10,2014-12-10,ARV,Adult,S. BUYS WHOLESALER,"Didanosine 250mg, delayed-release capsules, 30 Caps",Didanosine,Generic,250mg,Delayed-release capsules,30,4,54.01,13.5,0.45,"Aurobindo Unit III, India",No,,0.0,0.06,42
10823,107-RW-T01,Pre-PQ Process,SO,DN,Rwanda,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2007-05-14,2007-05-14,2007-05-14,ARV,Pediatric,SCMS from RDC,"Abacavir 20mg/ml, oral solution, Bottle, 240 ml",Abacavir,Generic,20mg/ml,Oral solution,240,90,1935.0,21.5,0.09,"Aurobindo Unit III, India",Yes,120.0,11609.31,,-601
10906,114-UG-T01,Pre-PQ Process,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2007-12-10,2007-12-10,2007-12-10,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,1650,22275.0,13.5,0.22,"Aurobindo Unit III, India",Yes,197.0,1637.0,35.64,-391
86685,151-NG-T30,FPQ-13293,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2013-11-19,N/A - From RDC,2014-06-30,2014-05-09,2014-05-23,ARV,Pediatric,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 30/50/60mg, dispersible tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,30/50/60mg,Chewable/dispersible tablet - FDC,60,11820,44325.0,3.75,0.06,"Strides, Bangalore, India.",No,3719.0,,45.57,185
85975,111-MZ-T30,FPQ-11033,SO,DN,Mozambique,PMO - US,From RDC,N/A - From RDC,Truck,2012-11-12,N/A - From RDC,2013-07-31,2013-07-26,2013-07-26,ARV,Adult,SCMS from RDC,"Zidovudine 300mg, tablets, 60 Tabs",Zidovudine,Generic,300mg,Tablet,60,5320,34101.2,6.41,0.11,"Aurobindo Unit III, India",Yes,273.0,5496.08,42.18,256
75136,111-MZ-T30,FPQ-11923,SCMS,ASN,Mozambique,PMO - US,Direct Drop,CIP,Air,2013-04-19,4/25/13,2013-12-18,2013-12-18,2014-01-08,ARV,Adult,MERCK SHARP & DOHME IDEA GMBH (FORMALLY MERCK SHARP & DOHME B.V.),"Raltegravir 400mg [Isentress], tablets, 60 Tabs",Raltegravir,Isentress,400mg,Tablet,60,54,2997.0,55.5,0.92,"MSD, Haarlem, NL",Yes,,0.0,3.71,264
6396,116-ZA-T01,Pre-PQ Process,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Air,2009-01-04,Date Not Captured,2009-03-31,2008-12-02,2008-12-02,ARV,Pediatric,S. BUYS WHOLESALER,"Stavudine 1mg/ml, powder for oral solution, 200 ml",Stavudine,Generic,1mg/ml,Oral solution,200,500,1000.0,2.0,0.01,"Aurobindo Unit III, India",No,,0.0,1.96,-33
55050,107-RW-T30,FPQ-6186,SCMS,ASN,Rwanda,PMO - US,Direct Drop,CIP,Air,2010-08-13,9/27/10,2011-01-11,2011-01-11,2011-01-11,ARV,Adult,HETERO LABS LIMITED,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,2094,9067.02,4.33,0.14,Hetero Unit III Hyderabad IN,Yes,,0.0,19.55,151
11261,130-NG-T01,Pre-PQ Process,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-05-26,2008-05-26,2008-05-26,ARV,Adult,SCMS from RDC,"Lamivudine/Stavudine 150/30mg, tablets, 30 Tabs",Lamivudine/Stavudine,Generic,150/30mg,Tablet - FDC,30,1566,3132.0,2.0,0.07,"Cipla, Goa, India",No,730.0,,5.01,-223
11395,110-ZM-T01,Pre-PQ Process,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,,2009-01-04,N/A - From RDC,2007-06-20,2007-06-20,2007-06-20,ARV,Adult,SCMS from RDC,"Lopinavir/Ritonavir 200/50mg [Aluvia], tablets, 120 Tabs",Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,120,2820,115902.0,41.1,0.34,ABBVIE Ludwigshafen Germany,Yes,614.0,2880.35,185.44,-564
10593,104-CI-T01,Pre-PQ Process,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,,2009-01-04,N/A - From RDC,2007-08-30,2007-08-30,2007-08-30,ARV,Adult,SCMS from RDC,"Stavudine 30mg, capsules, 60 Caps",Stavudine,Generic,30mg,Capsule,60,1796,2729.92,1.52,0.03,"Strides, Bangalore, India.",Yes,5880.0,14656.0,4.37,-493
84290,113-ZW-T30,FPQ-11545,SO,DN,Zimbabwe,PMO - US,From RDC,N/A - From RDC,Truck,2013-01-24,N/A - From RDC,2013-09-30,2013-10-09,2013-11-01,ARV,Adult,SCMS from RDC,"Lamivudine/Tenofovir Disoproxil Fumarate 300/300mg, tablets, 30 Tabs",Lamivudine/Tenofovir Disoproxil Fumarate,Generic,300/300mg,Tablet - FDC,30,131520,632611.2,4.81,0.16,Hetero Unit III Hyderabad IN,Yes,2277.0,12000.0,782.54,281
86590,114-UG-T30,FPQ-12473,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2013-06-11,N/A - From RDC,2013-09-27,2013-09-27,2013-09-27,ARV,Adult,SCMS from RDC,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,19697,137879.0,7.0,0.12,"Cipla, Goa, India",No,3263.0,,170.56,108
11305,130-NG-T01,Pre-PQ Process,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-10-02,2008-10-02,2008-10-02,ARV,Adult,SCMS from RDC,"Lamivudine/Stavudine 150/30mg, tablets, 60 Tabs",Lamivudine/Stavudine,Generic,150/30mg,Tablet - FDC,60,969,3779.1,3.9,0.06,Mylan (formerly Matrix) Nashik,Yes,71.0,1181.41,6.05,-94
12216,114-UG-T01,Pre-PQ Process,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2009-04-02,2009-04-02,2009-04-02,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,3713,40843.0,11.0,0.37,"Aurobindo Unit III, India",No,1143.0,,80.05,88
12537,111-MZ-T01,Pre-PQ Process,SO,DN,Mozambique,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-09-05,2008-09-05,2008-09-05,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,9650,115896.5,12.01,0.4,"Aurobindo Unit III, India",No,850.0,,185.43,-121
